id,chinese,translation
961ec1f56587909d1af32c9d043d6b4cacbea7cb,我跟我的朋友都很勤勞 我們都不懶惰 也都不 覺得 累,Saya dan teman saya juga pekerja keras Kami tidak malas dan juga tidak  merasa  lelah
c44d6c042570b5b98af916fe3df3d1e2c46518bb,我們天天都很快樂 我們天天都不生氣,Kami sehari semua cepat senang Kami sehari sehari nggak marah
10ea45a9e1a947ca8c79924f4f46e6aa942b44a5,順從,Or from
8571623f002a3eac29b8d94229e4e20f956b9484,壞,
d0d4436b060e64f757b5de79e39cc00ec6c2e783,我們都是好孩子 不是壞孩子,Kita semua anak baik bukan anak buruk
e755760f8f39e86272b2c4eec2fe6409549c3315,你有狗和貓嗎,Anda punya anjing dan kucing?
72ed2d2947c7c3136f33f147652829f185619d6d,有 我有狗和貓,Saya punya anjing dan kucing
f46e6ed9d9a2a2afe98c0578dbf1281c0926e9a2,你的狗很胖嗎,Anjingmu gemuk?
a147b18ddc546ad76e5eb16840f49a5eb4eea4e5,是 我的狗很胖,Adalah anjing saya sangat gemuk
7a0a69b37d470db5b7cc0719949104ecb58141d7,你的貓也很胖嗎,Anda kucing juga gemuk?
2421235e55d5cb479b8fb9ed6db4adf812af6be1,不 我的貓不胖 牠很瘦,Tidak kucing saya tak gemuk. Dia kurus
26d30f23826a2945cb27623c53f1c1103d474692,不 我的狗不胖 牠很瘦,Tidak Anjing saya tidak gemuk. Dia kurus
3a833b9567c6933bb16c6f0ad4c4f2fdff2568a6,不 我的貓不瘦 牠很胖,Tidak kucing saya tak kurus. Dia gemuk
8c0171aa9cb0ba4946c3f77f2947ad847af1a4ac,不 我的爸爸不高 他很矮,Tidak Ayah saya tidak tinggi Dia sangat pendek
e604350afd1dc0cb9c4cf2aa3deb2770f3d8b8cb,不 我的媽媽不矮 她很高,Tidak Ibu saya tidak pendek Dia tinggi
20765c0ea4de6ec2b788e53fb03a9b2bcefa8c11,不 我的朋友不勤勞 她很懶惰,Tidak Teman saya tidak kerja keras Dia sangat malas
05cb38b91afb00e20fb860243d8e790d0a5b261a,不 我的朋友不懶惰 她很勤勞,Tidak Teman saya tidak malas Dia sangat pekerja keras
0e880083780f3a5a8b3663666f611e03718af4d3,不 我的朋友們都不漂亮,Tidak Teman-teman saya semuanya nggak cantik
d48049eee65350c66b572491390128b5e9efe15b,不 我的朋友們都不累,Tidak teman-teman saya juga tidak lelah
30bae36c9ae437cc32964947294bad57b500157f,是 我的狗很胖,Adalah anjing saya sangat gemuk
b3d5e8c35e6101c46475ba5b2ae1071bbc18144e,是 我的貓很瘦,Adalah kucing saya sangat kurus
17ef2cc8de48de69cb9a05fb94970a87c25f1b5e,是 我的爸爸很高,Adalah ayah saya tinggi
77f663d4394beae70baa75bc1d13d74d39c3f648,是 我的媽媽很矮,Adalah ibu saya sangat pendek
03089abffdd17a519a99c66149ae6040414ed5d9,是 我的朋友很勤勞,Adalah teman saya sangat pekerja keras
a7f0219fc85b6ad568f574b1b61ce3465162abb4,是 我的朋友很懶惰,Adalah teman saya sangat malas
3336b848d96e19e26f3590189a428b32a60c6d82,是 我的朋友們都很漂亮,Ya teman-teman saya semuanya cantik
6df43493f1d23ce63a81d15e0b14f702f8143ad5,是 我的朋友們都很累,Ya teman-teman saya juga lelah
2e596ee06c683725459963f730dd53e91d2b21ee,是 我們天天都很快樂,Adalah Kami sehari semua cepat senang
30a349891d1beafb3da7c0a25fb422ff04164b39,不 我們天天都不快樂,Tidak Kita tiap hari nggak bahagia
7cf93c8980fbb33ab57d8b83e8e3dcfc6e4e33c7,不 我們天天都不生氣,Tidak Kami tiap hari nggak marah
16314c0cca25fe3864f57dd11308ed110378ede9,是 我們天天都很生氣,Ya Kami tiap hari juga marah
80ab599d01379cfa4c4fa4908be779e541565d3c,胖, gemuk
ddfb72504fc8c3b7dbd45bec054ee84d6b1e1043,瘦, kurus
529b5962dbfeb8efc4156a6e1f73b3e4c693d2f8,高,Tinggi
12c52f09ae24572621a9dbf075d1fcffe5a517b8,矮, pendek
fcd295df251e05dc455261b689de2a1e459546ac,勤勞,Kerja keras
2a0359a5cf00c0c63c1b72c18e4707e4c8e75979,懶惰,Kesedihan
2b200c8df17ee206d94074c4d4b170ad298f67ae,漂亮, cantik
5f22c945d4bc3cc7812c5e7466c6bfa527b9f42d,累,Lelah
1817b5ee8ca9e4518bfeaa6602eae494344160ca,快樂,Happy
5adef624d897f43d5ba57b7881675bc2f21620a9,生氣,Hidup
9358bdaf9fcef1bff67886538b159b03f1e2fabe,你的狗很胖嗎,Anjingmu gemuk?
55e703b6b06dce9e2b1088947c1804e60208897e,你的貓很瘦嗎,Anda kucing sangat kurus?
09f0d3d79c48e6211b61c12ba7045d57b8a3f181,你的爸爸很高嗎,Ayahmu tinggi nggak?
7a07f4f559092f72b85fb50a661d9619d184c030,你的媽媽很矮嗎,Ibu Anda pendek nggak?
c1dc8dbe4e53ff2302e47f32f08af847fb495b6b,你的朋友很勤勞嗎,Teman Anda sangat pekerja keras?
25a33b95b4ef8d11d9cf4bbd359a25a8991f41b3,你的朋友很懶惰嗎,Teman Anda sangat malas?
88e95206bf3e2d59087ab370b1b41a2466876c74,你的朋友們都很漂亮嗎,Teman-temanmu semuanya cantik?
54a67e0c561ca223c65d9d274a8faae16ce23c68,你的朋友們都很累嗎,Teman-temanmu semua lelah?
c29447a2e40cf80c14790ded0dbbf246aa1f64bb,你們天天都很快樂嗎,Kamu semua cepat senang sehari?
03362cb0f087e673f0320c67683bf0218a9a2a9b,你們天天都很生氣嗎,Kamu semua tiap hari marah?
1887b567686a6ade74d873062292489e1bfee0f9,結束 丟棄 放棄,結束 拋棄 放棄
914c2f9bbb3d94818c05e8a507456a814fb3b557,暴雨,Badai
5d74709227a1c0b0872e3027bd34415417c5b3b4,雨,Hujan
1d07e20f045dc73546c615c29e71c7eacbabd10f,攜帶 如帶傘,Bring like carrying umbrella
edd9b1609fa3de6c6bc6d1c1948a9d97a5a10f2e,明天,Besok
15811f62137212d57952ffe00357579ad72854a5,昨天,Kemarin
55fda40a2b7752429e7d8c7db191f97994e4c7a0,醫術 治病,醫術 治病
9af043fb0a6e7169149f06f743bd6ab4c1e1f986,抓住 得到,Hapt  get
b7140360814a6f408d44361ffcfa224528999343,好好地,Baiklah
4529c61c777cbfe0acee208d878c821d6a53d532,停止 休息,停止 休息
d620ebe504cc63e041aa29b649b4d6f6fa839b6d,盡量 有福氣, Sebisa Ada Berkah
0555e5b1bb54501a171a38877db7ae40b8999d03,會被治好,Akan Diterangi
55158ae36731fd2bbfbcf00f9cc4fda77cc431e1,睡覺,Tidur
24613f64f2a89abe638b18d4afa227a704e4e0ef,額頭,Dahi kepala
8b1a48334f27d27dd0209e27646913b9afa27fef,帶,membawa
ef240c3faf7c2012f552390fb18153b7570f13df,很快,Sangat cepat
ea241db107766d06292499ae417fe41a04a50edf,燒的程度,Cukupnya bakar
c2e8ecad409c04080198116daa27575e275ab64a,像,Seperti
6f5551668a184c15a5d3f7ff831b8b63c239f463,我告訴媽媽說我生病了,Saya memberitahu ibu bilang saya sakit sudah
4730b182eccf8ab63341f3fb9b55234f6246dcdc,我告訴媽媽,Saya memberitahu ibu
132ed7e9f4b4d5259b24b492c49abf83fe88cbb1,我生病了,Saya sakitnya
cc19c835b0e75ac4f17e6a941f731843461a803f,我告訴媽媽說我放學時 下了一場大雨,Saya memberitahu ibu bilang saya lepas sekolah saat turun satu hujan lebat
b0409f0d03749acb07897f084d0d1751765ee922,我告訴媽媽,Saya memberitahu ibu
6f405c6ae6855fe8ac4f0aa5400b0b73f0cff105,我放學時 下了一場大雨,Saya lepas sekolah saat jatuhnya sebuah hujan lebat
e68b06efec0ff684879b65ff292eb18ee31433e1,我說我沒有帶雨傘 所以我全身溼了,Saya bilang saya tidak membawa payung hujan Jadi saya seluruh tubuhnya basah
67546e565baba6e484c0fb7379b56caa6e5d3e5d,我說,Saya bilang
a87080e06e49e3a50ad2c0e3e90ff988f94f7a22,媽媽 我的頭很痛 我很不舒服,媽媽 我的頭痛很 我很不舒服
7d1a911f8a9dc960399756632edef4b9e957128f,為什麼呢,Kenapa?
fc288675a187bf02b2ab3b867ba03b948c3120fb,我放學時 下了一場大雨 我沒有帶雨傘 所以我全身溼了,Saya lepas sekolah saat jatuh satu hujan lebat saya tidak membawa payung hujan jadi saya seluruhnya basah
8877dc15058e2bac31dfe0d9ba2d14107efa0ff8,你發燒了 我帶你去看醫師吧,Kau demam Aku bawa kau ke dokter.
3b91af777a74b4f9b922493f02382001ea0309ac,醫師診斷後,Testip dokter setelah
752230667cb51380f8994edf9bcffc875e1241a5,小朋友 你感冒了 明天不要去學校,Anak kecil kau kedinginan besok jangan pergi sekolah
f6d1cbede2bbcaf4ec2a27d00a6d4bffef5b87ad,好 我明天在家裡休息,Baik saya besok di rumah istirahat
03412730ed0f1a783202bd13a329384ef96f8a2c,醫師告訴我說我感冒了 明天不要去學校,Dokter memberitahu saya bilang saya kedinginan jangan pergi sekolah besok
4d56469c459c166da936137c3b86d9e223fe199b,醫師告訴我,Dokter memberitahu saya
dba3f657efa87adfd158899dc440b008cb4c7df1,你感冒了 明天不要去學校,Kau kedinginan jangan pergi sekolah besok
1af4a129ac62f2c94b4a1147af71480e72f047db,醫師告訴我說我吃藥之後 要在家裡休息,Dokter memberitahu saya mengatakan saya makan obat setelah harus di rumah istirahat
65959562a236acb7d2d6ee8da0cf58593a2f5b41,醫師告訴我,Dokter memberitahu saya
29fa836a16970517a90aa1abed3efd8604b578c7,你吃藥之後 要在家裡休息,Anda makan obat setelah Harus di rumah istirahat
b8b5bd2f0f6d6aaba331d75fe3cf15ab8c8fbe38,醫師對我說要多喝水,Dokter padaku bilang untuk minum lebih air
da4d8370d31f85bc8086e940ceeec66173fd0a71,醫師說,dokter berkata
4fe87668b03669cc11a7ba09d2edad26f59f0bf1,昨天放學時 下了一場大雨,Kemarin saat sekolah habis turun sebuah hujan lebat
8c08eaec3dd2737cb0b119bae4dd5f4d57b51e4b,因為我沒有帶雨傘 所以我回到家的時候 我已經全身溼透了,Karena saya tidak bawa payung hujan Jadi saya kembali ke rumah ketika Saya sudah seluruh tubuh mencair
95cc01260fa433ca410462b34ed4ff829ff0dd1a,昨天晚上睡覺時 我的頭很痛,Kemarin malam saat tidur kepalaku sangat sakit
b081d85fcd5883d5c8b7c2d51f90ac6b64f83c8c,我很不舒服,Saya sangat tidak nyaman
d9c24805df738df061ac1205a677aa8a69a66e4c,我告訴媽媽說我生病了,Saya memberitahu ibu bilang saya sakit sudah
1d2b7f4904951e31d09cb347cbf18e001bfdefed,媽媽摸摸我的額頭後 她說我發燒了 所以她帶我去看醫師,媽媽摸摸我的额头后 她说我发烧了 所以她带我去看医生
123f40b39e7bbc6d56ebb1250f77e8124f3e52ba,醫師告訴我說我感冒了 明天不要去學校,Dokter memberitahu saya bilang saya kedinginan jangan pergi sekolah besok
a1f80fcf7cb60495573d146a67283a63d0ea4dcc,他說我吃藥之後 要在家裡休息,Dia bilang saya makan obat setelah mau istirahat di rumah
ff9e368e9baae48d96df2a24e1b5325b1c7c53a1,我沒有帶雨傘 所以我全身溼了,Saya tidak membawa payung hujan Jadi saya seluruh tubuhnya basah
6d5d1bba7ebdde6dde02e90b98ba2b986c8776c5,我說我明天要去拜訪我的爺爺,Aku bilang aku besok akan mengunjungi kakek saya
5a1ec8dfe53fb7dccabce930e7e96f60d5594d34,我說,Saya bilang
c9cb3ea2d87a583f4e0a3e0f8be8561bed6e391e,我明天要去拜訪我的爺爺,Saya besok akan mengunjungi kakek saya
4cf3e0fa91c1780af75ef91cfff73153385a1aae,我說我昨天去醫院,Saya bilang saya kemarin pergi rumah sakit
5dd294259930fae1071dec1ea1eb44bdb4f7df66,我說,Saya bilang
e3bd821fff3b472e17c87b401172fa0e82d160bd,我昨天去醫院,Saya kemarin ke rumah sakit
246cee1156c3a6ada2929ce14343756c5e5f306a,你要多喝水,Anda harus minum lebih air
a3c0d69846cbc9ea2711b81b4afbef3940e4716f,媽媽說我發燒了,媽媽說我發燒了
dbc38897e16d026991435b38827405a2b05e301f,媽媽說,媽媽說
60020b89ba3389cb0a6d179a31ff90974417ff89,你發燒了,Kau demam.
c249da69c663468fe525cd4f91115c694c01cc85,老師說要認真讀書,Guru bilang harus serius belajar
33d8e8d5de5b027d99c086f715c2d22d572912ef,老師說,Guru berkata
9a27898b3ae4ef7b58646ca1bf14a0d75a0e6e86,要認真讀書,Harus Serius Membaca
719d6180d41a39de11ef5318482ce74602642905,他也說我要多喝水 發燒很快就會退 我就會好起來,Dia juga bilang aku harus minum lebih air demam segera akan turun Aku akan lebih baik naik
03871b618c6a09d76aea624a408f38129cd385a1,溼透, Terus
49b399f0d2f9da0ccbe4cb67bcc231c04f4707f8,痛,痛
045d8cb922651ac7e11499a6ab1120348a24c1e4,舒服, Comfortable
c62e8046c788b448c4221ee38af39421577b2648,告訴,
fedce47351a9b0ceb49e7b2a8f4a1960a1d887d0,說,bilang
62ee574e43a868b62e522dd6f06af14d64ec1cc8,生病,Sehat sakit
bae9fc43d13e28d3aa44b9e38799dbfcfa09c2fe,摸, Touch
a6aad59283473ff217917e87b6773ac1d592e2e0,發燒,Demam
b70ea435a2dbfad2192864657a7420b91c9d8c27,感冒,Selesema
de2cf44796c1929efb2c3d6a2cbbb9388988998a,退 燒,退 燒
8839c55c7ac399a45d3ff35d85614060d734b4cb,點鐘,Jam berapa
fb780df41976a16c4ad93e1b2f8d0ecfee7a77db,水,Air
983572bd69554c34085ac2c2261b3b2b3575d5af,碗,Bowl
2cea5e17c79ebc81035e28a2d02e3c91cb004b66,包包,Paket
44dcf70416c65d4ad785dd76b024817f10e03521,單車,Sepeda
3d78a052b92b2e5d838594981704ddcf515e1b94,有時,Ada saat
7bfaf7b81ed33de2754153b9ef7057ada39fa5df,吃, Makan
2517b4d72202a7f5a17fa47b1f5abab5be0ab1cc,泡沫,Bubble
a0aa339e2c76886ce99db26045da2773d319c95c,小米,Nasi kecil
3674be5de98537eee6357ef3a31afe3192d2ce0e,學生,Siswa
5cdb5205e3f8319a54996975be38960385ec5a13,浴室,Kamar mandi
41ff67bcd33bb3d23d76ea3543f836e98ac86a19,之後,之後
73443ce8e951e97d12a613e6dbcf09f58f041706,坐, Sit
e64e7fca6c7da97d2e9d0d19564a1c0922b161e8,餐桌,Meja makan
6fbfcdf321e0e4fa7a19a0e2e81828229124c58f,杯子,Cangkir
30c52cbc8ffcdec4196c79b87445b7661d2c5212,臥室,Kamar tidur
28b93283b2dcba40c24ec9af78d3099378ad26cc,自己,Diri
24eefa5821e34e936de9b8f546c124d35315b978,我是個學生,Saya seorang siswa
c1238fd725e8ed1eec390ec4e7a606059e936e6e,我去浴室,Saya pergi kamar mandi
12f8d112b9a789636e81487e6b71c3143b96e307,我洗臉 刷牙 梳頭髮,"Saya cuci wajah, sikat gigi, menyisir rambut"
7c1b087e47aef34842f750816261e42dc50f9dea,我坐在餐桌前,Saya duduk di depan meja makan
6413f0d26b842c457bbe89125ed680b07d1160d7,我吃早餐 喝水,"Saya makan sarapan, minum air"
40d67ee28244590bc3267adfdf41670bf559bbe0,然後 我去廚房,Saya lalu pergi ke kamar
033fabb6512098c17d5c2a4f6eea2f75810ac156,你天天吃早餐嗎,Anda makan sarapan tiap hari?
a5f8b3701f70c78b4cd958c70756ef353c1f51e8,是 我天天吃早餐,Adalah saya tiap hari makan sarapan
1b71f992b7cdce09b9eb4e9e61d0c179e4e31e6b,你爸爸也天天吃早餐嗎,Ayahmu juga makan sarapan tiap hari?
1c34f393d27f9827e58dd3d4f345970ffb922973,不 我爸爸沒有天天吃早餐,No Ayah saya tidak tiap hari makan sarapan
613f95fcc64cfff537f060dca363ec878e8d8115,早餐你常吃甚麼,Sarapan apa Anda sering makan
1b883fbadefa0dc630a337d2a6f0a408a7f5ac1e,我常吃小米粥,Saya sering makan nasi粥
cea7a602dc58ea299f05a89a54fbee63384ea593,我洗碗 洗杯子,"Saya cuci piring, cuci gelas"
47f60c948a626b69a281dae9d982a93732822d0f,然後 我去臥室,Saya lalu pergi kamar tidur
d26baead5364f641e29d1bfd4d16fccc465bfaf5,我自己穿衣服 穿鞋子 戴帽子,"Saya sendiri memakai pakaian, memakai sepatu, memakai topi"
99679e9b1bd43883f3b5df7e983ac1ed804a4b8d,我揹書包,Saya tas buku
47034e848f0f927afa8b478f2761a0fcc06a910e,我沒有騎腳踏車,Saya tidak naik sepedha.
3923a72ca775b06b159b189a5d62934a937ca085,不 我沒有天天洗臉,No saya tidak setiap hari cuci wajah
6c16d6bf82d629d3e86a8b03cc0ad1ab263185cd,不 我沒有天天刷牙,No saya tidak setiap hari sikat gigi
2faf2f43ab15c82d4bdf568d10bfd45abff814be,不 我沒有天天梳頭髮,Tidak Saya tidak tiap hari menyusun rambut
47a35e44166a64db77720752b6d67e35fc0e289b,不 我沒有天天吃早餐,No saya tidak tiap hari makan sarapan
e2bd1d5e6ecaee7cf7cdd200a090f1eee2d6dd12,不 我沒有天天喝水,No saya tidak minum air tiap hari
6315bee9a58a48d8f59198d0cd631c2ad099ea10,不 我沒有天天洗碗,No saya tidak setiap hari mencuci piring
2830790b954209fe9987f593ca4b8d2ad35031d0,是 我天天洗臉,Adalah saya mandi wajah tiap hari
48de9122d98e71d1fdcda50939789c6262ca893b,是 我天天刷牙,Adalah saya sehari sikat gigi
53b55c78bfa1c93246ee7dfcd384a0b48546b313,是 我天天梳頭髮,Adalah saya tiap hari menyusun rambut
d40a1e26fd5707b4bd96c5e51ee6a1cdf7a4b4cf,是 我天天吃早餐,Adalah saya tiap hari makan sarapan
e117d934b4e694214f8931343c612a8997de9879,是 我天天喝水,Adalah saya minum air tiap hari
82df77aa31e1a3832a36230bf0d08c46c7941c91,是 我天天洗碗,Adalah saya tiap hari mencuci piring
a2b4931cfb4cd5382e322ab35224e6c3f8821d73,是 我天天自己穿衣服,Adalah saya tiap hari memakai pakaian sendiri
cecb6aaf31352bf5981d670df4cccfedc44a8c2c,你天天洗臉嗎,Anda mandi wajah tiap hari?
7d65f52fb6bfe987e1140f22cff57ac9f369a015,你天天刷牙嗎,Anda sehari sikat gigi?
0b2bea16e069dc53a81f256b875fa2ca16605822,你天天梳頭髮嗎,Kamu tiap hari cukur rambut?
c9ed896fa74cc2a8dd5bfc39a8f4e7d3c826efd7,你天天吃早餐嗎,Anda makan sarapan tiap hari?
329e0ade2603ba23f1d36cc7003467b01ba17596,你天天喝水嗎,Anda minum air tiap hari?
b5851f6a55f0cab950b9510d0e4df5d0f9158da7,你天天洗碗嗎,Anda mencuci piring tiap hari?
33c7db441c4ea6a55b94382fb3b87504d8bc6820,你天天自己穿衣服嗎,Kamu sendiri memakai pakaian tiap hari?
5ee3afb9c5f5649b929b0b23b6df6eca7ed1bc6b,起床,Bangun
f814f9acd32b054ad3f47f28134a408405b3ae19,洗 臉,Bersihkan  wajah
c18eb2d1915353999ce6d6d692370762de8552bd,刷 牙,Sikat gigi
79da00499660672e8912e6886b7664e7ce341d75,梳 頭髮,梳 发子
d42c362b45bc8e72cfaf354d68bec50d485f126c,吃早餐,Makan sarapan
baf5ac35183033ff57ea310c1cf25d7a6cb50312,喝 水, Minum air
6a3356a8c9de31bca255f5abba60ce3f88eccb98,洗 碗, Cuci piring
f6f16b8dd1a96674ec8da3de4a3fef9a3ec3af2e,穿 衣服, Pakai 
4c689983dba6a152c1b392a1e54e9be3e8b4678a,穿 鞋子, Pakai sepatu
a11cbe63abc88bc8d09caf30fe79e6ff152cb847,不 我沒有天天自己穿衣服,No saya tidak tiap hari sendiri memakai pakaian
3a3da0be27811f50e7d97c3c4d5fd835bfbf9660,不 我沒有天天穿鞋子,No saya tidak tiap hari memakai sepatu
27be527b26e5375828a6d4d5077bcf76b5906c86,不 我沒有天天戴帽子,No saya tidak tiap hari memakai topi
1351fbd27202d2c283fc19f5de9a1f673895e6bf,不 我沒有天天揹書包,Tidak Saya Tidak Setiap Hari Tas Buku
2fc63b0668327607d6447a7f5d26ec8dd12cee00,不 我沒有天天走路,Tidak Saya tidak tiap jalan
97732dfd998abdaa2470d8b561fcfca373c5816a,不 我沒有天天上學,Tidak Saya tidak tiap hari ke sekolah
ca349e4b627ae884dd085bedc1c8748462cb46de,不 我沒有天天騎腳踏車,No saya tidak tiap hari naik pejalan kaki
c46e06a130c6646e48f23f69eeb10f58d9c19c4f,是 我天天穿鞋子,Adalah saya tiap hari memakai sepatu.
fcbd58d0ccc196db1625c6e8ade3900dbbbb7e7d,是 我天天戴帽子,Adalah saya tiap hari memakai topi
619068f23f1d3d46b6a9203b5a09a38a0713c94b,是 我天天揹書包,Adalah saya tiap buku tas
4768541e9169197d718bf053c50decd916ec4c65,是 我天天走路,Adalah saya tiap jalan
1be37adf34b96c524a2bb7c68fb46a0c91bfbe66,是 我天天上學,Adalah saya harian ke sekolah
5889ce402d125a0abbf3c194773ae375948b3d66,是 我天天騎腳踏車,Adalah saya sehari naik sepeda kaki
6d282fcb7698d052e39f53bc4928ce82083d2a65,你天天穿鞋子嗎,Anda memakai sepatu tiap hari?
4152a3b5fe0451887284699dfbe03a9b744bdea0,你天天戴帽子嗎,Anda memakai topi tiap hari?
4f414152dc07eadb7cb945b454c54548b32b83d6,你天天揹書包嗎,Kamu tiap buku tas?
ec4d1f3251ef5ac982a2889f193592250def2830,你天天走路嗎,Kamu tiap berjalan jalan?
fafec91a21f80d2d7d728ed14fbafa4897454233,你天天上學嗎,Kau sehari ke sekolah?
06f55c8715ea963159977e1ecec8528a943363f2,你天天騎腳踏車嗎,Anda naik sepeda kaki tiap hari?
c49086c3ba8d608d80b072ccadbbd551c6ebda4c,戴 帽子, Pakai topi
128a78c06cc9e3d9c67ab1d233c9d116500f7f96,揹 書包, Buku tas
6357cff067f6872ab2434e25aac55808e2e1e7ea,走路,Berjalan
b763afb6b0d4c298fca4bfb7ad5813edc3c6928f,上學,Ke sekolah
7d2042a7e243956e2234c1faee41ce7e8a90cafd,騎 腳踏車, naik  pejalan kaki
25fc7afcc07f2c97c34ff5f9bb6c2544ac48a98b,我哥哥養了二隻狗 一隻黑色 一隻白色,"Adik saya punya dua anjing, satu hitam dan satu putih"
dd39241d2cb618d4966e4200f017330b680beb52,以前黑狗的體型很小 但是現在牠變得很大了,Sebelumnya ukuran anjing hitamnya sangat kecil Tetapi sekarang anjingnya berubah menjadi besar
7c85686325477da12a4658df1cc7d25d8de97265,但是白狗不一樣 以前牠的體型很小 現在還是很小,Tetapi anjing putih tidak sama  dulu tubuhnya yang kecil sekarang masih sangat kecil
a4da6ba96b98fdcd6420a7474f6fe568a2d6df40,這二隻狗體型不一樣 但是牠們都很好看,Ini dua anjing berukuran tidak sama Tetapi mereka sama-sama bagus lihat
e22ea9e1a019581c72d31155e1edf1f3448af6c3,我哥哥天天跟牠們玩,Saudara saya tiap hari bermain dengan mereka
4e9e940e768e4156abb32f605e4b5a4e596c7d49,我們家還有一隻貓 牠是我的好朋友,Kami masih punya seekor kucing. Dia adalah teman baik saya
08d5c9de6e05dcf599ebc6aeb18061141d490a12,以前牠很膽小 但是現在牠變勇敢了,Dulu dia berani kecil Tetapi sekarang dia jadi berani
16db815cb5e41bfac107c34e28e55e1517596c36,這隻狗是你以前的那隻黑狗嗎,Ini anjing adalah anjing hitam yang Anda dulu?
ed66ca8ac4dbea9926f330042a9ad1183dbda160,是啊 牠以前體型很小 但是現在牠變得很大了,Ya ah  dia dulu ukurannya kecil Tetapi sekarang dia berubah jadi besar
a90d12fde2d3561e0a3a36da7e938d7f7efe665c,但是這隻白色狗沒有變啊,Tapi anjing putih ini tidak berubah ah
bfd18a34643972638a65ca9c0afb618bf5c0e600,對 牠以前體型很小 現在還是很小,Bagi dia sebelumnya ukuran tubuhnya sangat kecil Sekarang masih sangat kecil
6828475b91bd8d2d9e664997131628002df9c852,這二隻狗體型不一樣 但是它們都很好看,Ini dua anjing bentuknya tak sama Tetapi mereka berdua bagus lihat
47b7d8769dd5d023b2c0041d9b2b2283891aa559,對 這二隻狗都很好看 我哥哥天天都跟牠們玩,"Untuk ini dua anjingnya juga bagus lihat, kakakku tiap hari juga main dengan mereka"
