id,chinese,translation
1e180fd5a46b280065afc2cc7bde8ee9f276cd3b,我們不為自己做這樣的事 也應該為後代子孫而做,Kita tidak melakukan hal demikian untuk diri kita juga harus melakukannya untuk keturunan mendatang
0bdaaafc18f03c99838879a540aa328a498e8b20,古代的時候 人們用手指頭數數字,Zaman kuno ketika orang-orang menggunakan jari tangan kepala menghitung angka
458e205af11350796a0899f74ed1d839f0a96093,後來 人類發明了電腦 電腦可以用來做各式各樣的事情,Kemudian manusia menemukan komputer. Komputer dapat digunakan untuk melakukan berbagai macam hal
d1c06f346118e7d187f72554626a92c2024b30bc,爸爸每天回家的時候 總是說工作好累 躺在沙發上休息,Ayah setiap hari pulang ketika selalu bilang kerja banget lelah mengapung di sofa istirahat
089ee1ab649bf9d5addb804a50b0cd5d14e040b0,他說 出海捕魚很辛苦 回到家就要好好休息,Dia mengatakan pergi memancing laut sangat susah Kembali ke rumah saja harus istirahat baik
0194325bb1367e5d46bed07eda2891afc9362f2d,有一天 爸爸起床的時候 客廳裡沒有人 媽媽不在家,Ada suatu hari  papa bangun pagi  waktu ruang tamu tiada orang  ibu tiada di rumah
810e9e120e6a3f058cdcf0fa2e6b0bdfe307b367,爸爸想說 自己來煮早餐好了 菜園裡有好多地瓜 可以煮地瓜來吃,Ayah ingin bilang sendiri untuk masak sarapan sudah. Sayuran didalamnya banyak kacang bisa masak kacang untuk dimakan
0829866a6b35ea7c93416e656e324e4d6efd49d6,冰箱裡有一條魚 可以煮魚湯 但是魚的身上有好多硬硬的鱗片,"Fryger itu punya seekor ikan, bisa masak ikan soup, tetapi ikan itu punya tubuh banyak yang keras dan keras"
8637e9178a19b8f73c9162718e7ef848b09aa6f4,爸爸先燒水 再拿出菜刀來,Ayah dulu bakar air lalu keluarkan pisau masak datang
4a93f1d1df202a23a1c1f395ced44ace614a6f08,這時 房間裡有好多聲音 有姐姐的尖叫聲 和弟弟的哭聲,Ini saat rumah ada banyak suara Ada suara kakaknya yang menjerit dan suara adiknya yang menangis
c23bcedec7557db4ee5537773a79fe6f00e483ea,原來弟弟尿床了 姐姐的水打翻了,Ternyata adik laki-laki pipis tempat tidur  Ayu yang airnya terbalik
d56241ca569b5c910997ceff0621a6672592eb71,爸爸不知道弟弟的褲子放在哪裡 也不知道擦地的抹布放在哪裡,Ayah tidak tahu celana adiknya disimpan dimana juga tidak tahu mop yang membersihkan tanah disimpan dimana
501e51deadb122d628d4b2f3cb299b18d7d34ddc,爸爸就問 媽媽去哪裡了呢,Papa saja tanya ibu pergi mana?
c4d0853c6799b57549d839aec8b1539fa755baa6,媽媽早上到海邊 看到船沒綁好,"Ibu ke pagi pantai, melihat kapal nggak nyampe baik"
2aa7d5945bd2bea1f1cdfa49309c010116a6f8d5,媽媽上船去 結果船飄走了,Ibu naik kapal pergi. Hasilnya kapal hanyut pergi
c2d33d22286feec37345d818f92e967b49ccf4f9,媽媽看到海裡有好多各式各樣的魚 就撒下船上的網子,Ibu melihat di laut ada banyak berbagai macam ikan yang bermacam-macam maka menanamkan jaring dari perahu
f8c7dd0f3b3f6b5e398695ea8821008a5284cabb,回到家裡 媽媽看到家裡亂七八糟的,Kembali ke rumahnya  Ibu melihat rumahnya kacau-kacau
b7c2d4afde9f8cb1640d6da3c0386b3439c2f7b7,很快地 家裡變得很乾淨 大家也有好吃的早餐吃了,Sangat cepat rumahnya menjadi sangat bersih Semua orang juga memiliki sarapan yang enak dimakan
e5f059decd4c6811da50be543f559df0ac1ecd2f,她總是被朋友們嘲笑,Dia selalu diolok-olok oleh teman-teman
15d074fe5b76289cb7156c56950f3039176df77c,有一天 部落裡有一戶人家發生火災,Suatu hari  tribun  ada rumah keluarga yang kebakaran
c3fdc669d2969ca4b205971cdfd817611da4f7a7,小孩子被關在房子裡出不來,Anak kecil dikurung di rumah itu tak keluar-masuk
d9fb511a60258b8d0e8065335561b3a1db52031d,很快的 火都熄滅了,Cepatnya api pun padam.
e68d1fae77d7211ecf1189c5f0e7fd076150789f,古樂樂每天都很早起 他出門工作的時候 看到路上有垃圾 就會揀起來,"Ku Lek setiap hari sangat pagi bangun Dia keluar pintu bekerja saat, melihat jalan ada sampah maka akan naik"
95ef273fd34816c1b68b83d860bd366f1b128be4,他回家以後 也會幫大家把部落的街道打掃乾淨,Dia pulang ke rumah dan juga akan membantu kalian membersihkan jalanan suku yang bersih
36acc6ec891e9988d6229ac478880bb9b29971f6,有一天 颱風來了,Suatu hari Topan datang.
776f802f7a0b1e9148c6e3f1d310296ec66b8ed5,又有兩個人來幫忙,Dan ada dua orang yang datang membantu.
b0d1cab8429106e6bcc1344e8b849745855d976a,又有三個人來幫忙,Lagi ada tiga orang yang datang membantu.
c4ed36854f56266ac1cec3b6f8481ab2c8a340c8,又有十個人來幫忙,Lagi ada sepuluh orang yang datang membantu.
4a75ec0673dbc5e5ae51e09637cbf04537a21a1c,又有二十個人來幫忙,Dan ada dua puluh orang yang datang membantu.
eb314f8740e06cf23e67b6ef509f9d01df93fb8d,總共有一百個人來幫忙 大家一起把部落掃乾淨了,Total satu ratus orang untuk membantu Semua bersama membersihkan suku bersih
0c56ee2f87343466da676ff4fc3c15b73363c320,突然有一群惡狗過來 要咬白鷺鷥,Tiba-tiba ada kawanan anjing jahat datang mau menggigit putih
3ce518c4f1185e537f2581d67404ccb3be42854b,有一天 爸爸生病了 媽媽在醫院照顧他,Suatu hari ayah sakit. Ibu di rumah sakit merawatnya
f91a621553514a9b7ee3ecc91ec7a83d4bd4d250,媽媽還說 爸爸去很遠的地方工作 以後才會回來,媽媽還說 爸爸去很遠的地方工作 以後才會回來
4c26b96cd24a85459f9040c986114fdc1864c1f7,傍晚的時候 海上有很多船 他們一起數著海上的船 一艘 兩艘 三艘,傍晚的時候 海上有很多船 他們一起數著海上的船 一艘 兩艘 三艘
11d9fac96f57dd5f46690669812e82ccb1445f5c,晚上的時候 天上有很多星星 他們一起數著天上的星星 一個 兩個 三個,Malam ketika langit banyak bintang mereka bersama menghitung bintang langitnya satu  dua  tiga
77e4f609fc15162da1f03c021240c47506d1d8a1,他們把小船放在海上 把信送給爸爸,Mereka taruh perahu kecil di laut dan beri surat ke ayah
5bb73622727744295ee9f0c110e6504f9b5847bb,很久很久以前 天上有十個太陽 地面被太陽曬得很燙,"Jauh lama, lama dahulu di langit ada sepuluh matahari dan tanah terbenamnya matahari dengan sangat indah"
d1a399ce6f6a818d8ee12f61f838dcb55806c656,農田乾枯 農作物枯萎 人們沒有辦法生活,"Tanahan kering, tanaman pertanian kering, orang-orang tidak punya cara hidup"
c555179bec10e31bfccf25bc734e131b6d66d18c,阿美族的男人們 決定要去把太陽射下來,Pria-pria dari Etni Amérika memutuskan untuk pergi untuk mengisarkan matahari ke bawah
11e936647ae578579e419ea60186e8535c08e8b8,男人們哈哈大笑地說 妳的個子又瘦又小 在家裡煮飯等我們回來就好,Men們 哈哈大笑地說 妳的個子又瘦又小 在家裡煮飯等我們回來就好
89147635f8041173ceb2bdefdc2af33047707cef,過了很久 男人們走到了很遠的地方 但是仍然無法射下太陽,Sudah lama Laki-laki  men came to very far places Tetapi masih tidak dapat shoot under sun
14e97c9e945314a8262f604c2c60c16cfe534f37,天上還是一樣有十個太陽 每天都很熱,Di langit masih sama ada sepuluh matahari Setiap hari selalu panas
39c0405a3460e07710d9a2542e113e23f7047e2c,大家問她 妳那麼瘦小 要怎麼射太陽呢,Semua tanya dia 妳那麼瘦小 要怎麼射太陽呢
0c99e5cc2acce6458cd603b25bddad0e5fc8b301,於是 部落裡的女人們編織了一個很大很大的魚網,Maka  suku dalam wanita-wanita merajut sebuah ikan jaring yang besar besar
0dd870e2c914119790f150e5da4e017115ebe3b1,她們用魚網將七個太陽捕下來 第八個太陽變成月亮 第九個太陽炸開變成天上的星星,"Mereka menggunakan jaring ikan menangkap tujuh matahari turun, matahari kedelapan menjadi bulan, matahari kesembilan pecah menjadi bintang di langit"
f6bac811c84e9e6e395931358b827bc7f3816127,天氣終於變涼快了 阿美族的男人覺得 女人聰明 手藝又好 因此阿美族的男人都非常聽女人的話,Cuaca akhirnya berubah sejuk cepat pria-pria Ameri merasa wanita pintar dan kerajinan tangan juga baik Oleh karena itu pria-pria Ameri sangat mendengarkan wanita-wanita
a592c9a621cabd723f746655dfceef831ced90ca,馬耀是一個小男孩 他和家人住在一個靠近海的部落,Ma Yao adalah anak kecil ia tinggal dengan keluarganya di sebuah suku dekat laut
ae3df9a6c8be7c4c126970a162b417f901701729,部落裡的小男孩 經常在海邊看男人出海,Anak laki-laki kecil suku itu sering di tepi laut melihat pria keluar laut
35e6cc34ccdff6a8b0b09e0caac6d063150a9aa6,男孩們都想要學習捕魚 但是馬耀喜歡編織魚網,Para anak laki-laki semua ingin belajar memancing Tetapi Ma Yao suka merajut jaring ikan
71dfe2b305264ce77e6178d5cce78660c9f338f6,所以馬耀只能在旁邊看媽媽織布,Jadi Ma Yao hanya di samping melihat ibu merajut
3cc3c7e17378b3b0da21c05608eec4be8b2924cf,有一天 他用媽媽的織布機試著自己織布,Suatu hari dia menggunakan mesin tenun ibunya mencoba menenun dirinya sendiri
e4fdbdaf920f7264f53d0ca5e4d6d9871da0b931,突然之間小島開始動了起來 原來這座小島是一隻大鯨魚,Tiba-tiba pulau kecil mulai bergeraknya bangun Ternyata ini pulau kecil adalah seekor ikan hiu besar
c1bb184a579a5475f8d5f0ca00bad437386f61a1,三個男孩被鯨魚載到一個奇怪的部落 那個部落裡只有女人 沒有男人,Tiga anak laki-laki ditumpang ikan hiu ke sebuah suku aneh itu suku itu hanya perempuan tiada pria
26019d5d8b35b948ea0d55ff200d9effce72554b,女人們把三個男孩關在豬舍裡 每天餵他們吃地瓜,Wanita-wanita mematikan tiga anak laki-laki di babi shed setiap hari makannya mereka makan melaka
9677e5b0dc4b0b851d9a4493a50542052b9d1a62,馬耀看到女人們的衣服沒有花紋 就說要教她們怎麼織出漂亮的圖紋,"Ma Yao melihat pakaian para wanita tidak memiliki motif bunga, maka berkata akan mengajar mereka bagaimana mereka merajut gambar yang cantik"
853cbadf10e779fed39c5e04684ea80a2ba2aef9,馬耀懂得許多漂亮的圖紋 女人們很高興她們有了漂亮的衣服,Ma Yao tahu banyak gambar-gambar cantik wanita-wanita sangat senang mereka memiliki pakaian cantik
33e63cc9616134cc534738289a1255968df505c9,馬耀趁女人在織布的時候 救出他的朋友一起逃走,Ma Yao趁女人在织布的时候救出他的朋友一起逃走
3224e6226408274f7543f57823cc6c49daf6799c,於是 老師推薦她到鎮上的學校讀書 在那裡她可以學到更多知識,Maka guru merekomendasikan dia ke sekolah kota atas讀書 Di sana dia bisa belajar lebih banyak pengetahuan
9bf06fce04ef8f37c3820db25fe74bcf81c2dc54,她工作的部門全都是女性 其他部門都是男人 因為男人覺得女人不比他們聰明,Departemen yang dia kerja semuanya perempuan dan departemen lainnya adalah pria karena pria merasa wanita tidak lebih pintar dari mereka
a731a96402e111c007bf78c8a98d16a3f68d3b60,另一方面 她發現公司引進新的電腦技術 隨時會取代她的工作,Di sisi lain dia menemukan perusahaan memperkenalkan teknologi komputer baru yang kapan saja akan menggantikan pekerjaannya
509604542246b8c008513e831433088d2ee3fe74,她更加努力工作 提升自己的能力 並教導同部門裡的同事們學習新的技術,"Dia lebih keras bekerja, meningkatkan kemampuan sendiri dan mengajarkan rekan-rekan di departemennya belajar teknik baru."
003ebe66acda7cea6c50544dbf5ce625ef825371,有一天 公司的電腦故障了 火箭沒有辦法按照原訂計畫起飛,Ada sehari komputer perusahaan yang rusak roket tidak dapat melayang sesuai rencana aslinya
4a4946e78004d2b339411ee3628bf9fdadfab81c,靠著她的才智與多年的努力 重新計算出火箭的軌道 排除各式各樣的問題 讓火箭發射到外太空,"Berkat bakatnya dan upaya bertahun-tahun untuk menghitung kembali orbit roket, menyingkirkan segala macam masalah, dan membuat roket diluncurkan ke luar angkasa"
e26c39e302a90796f02b32a4867583be07aafcfb,從此以後 男人和女人都可以一起工作 再也沒有男人瞧不起女人,Dari saat ini dan seterusnya pria dan wanita dapat bekerja bersama dan tidak ada lagi pria yang menjelekkan wanita
aff76816b4f69bd2e8ce918f3a35834f12a87cfe,他非常努力地工作 但是卻沒有賺到很多錢,Dia bekerja sangat keras Tetapi namun tidak mendapatkan banyak uang
9cc7bbe0c7ca5572b14e3eb0ec0df834b6f7be19,不管你過去曾經擁有甚麼東西 死後都將不再擁有它 你所擁有的 是你的生命所走過的歷程,Apa pun barang yang Anda pernah miliki di masa lalu tidak akan pernah memilikinya setelah kematian Anda apa yang Anda miliki adalah perjalanan yang telah dilalui dalam hidup Anda
55583b1a8c4a267729574899b1517b80cb94bca9,幾年以後 可愛的小孩長大變成小男孩了 他用左手拿筷子 用左手寫字 也用左手丟球,"Beberapa tahun kemudian, bocah comel itu tumbuh menjadi bocah laki-laki. Dia menggunakan tangan kiri untuk memegang choke, menggunakan tangan kiri untuk menulis, dan menggunakan tangan kiri untuk melempar bola."
9c8b7c49e6e2a9705e327f3039992a6a35e74821,小男孩長大以後 喜歡拍照 但是左手用相機很不方便 男孩喜歡用電腦 但是左手用滑鼠很不方便,Anak laki-laki kecil tumbuh setelahnya  suka memotret Tetapi tangan kiri dengan kamera sangat tidak nyaman Anak laki-laki suka dengan komputer Tetapi tangan kiri dengan mouse sangat tidak nyaman
1d84ac95df0a71c359c7b6cb1050bf7523fa1e0f,男孩在學校 會勉強自己用右手 因為他不希望大家知道 他是這個世界上唯一一個喜歡用左手的怪人,Anak laki-laki di sekolah akan memelajari dirinya dengan tangan kanan karena dia tidak ingin semua orang tahu dia adalah satu-satunya orang aneh di dunia ini yang menyukai dengan tangan kiri
6ecdd08e479865a8459f3c557ebc64506f6aa5d5,有一天 老師要大家把手舉起來 男孩忘了要用右手 全班只有他舉起左手 大家看了都嘲笑他,Ada suatu hari guru menyuruh semua orang angkat tangan naik bocah lupa untuk menggunakan tangan kanan seluruh kelas hanya dia angkat tangan kiri semua orang liat semua menertawakannya
265f2121aa404aed4f9cfa06e18457e6f65e21cc,於是 女孩轉身把花送給了另一個女孩,Maka gadis itu berbalik dan memberikan bunga ke gadis lain.
ccda11366c2d0a6dc731555416b8beef28d41c1c,也許有一天 人們真的會住在火星也不一定,Mungkin suatu hari orang-orang benar-benar akan tinggal di Mars dan tidak tentu
87e7a05af9f153dfa499ba4ec6e4b433234b86f5,有一個醫生騎車在路上撞到另一台摩托車,Ada seorang dokter berkendara di jalan menabrak motor lain
02e8216ec50a0c77ba360a4024fa27d424ece95a,到了醫院以後 醫生幫男人檢查,Ke rumah sakit aforehar dokter bantu pria diperiksa
268e91e1ea217da442c36290123ce30b6a08b4e9,醫院裡來了一個警察 在詢問路上的摩托車是誰的 醫院裡的人告訴警察 摩托車是護士的,病院裡來了一個警察 在問問路上的摩托車是誰的 醫院裡的人告訴警察 摩托車是護士的
9938943533c34ee291be22b8c9582effcb8534c1,他們跟著警察回去處理路上的摩托車,Mereka mengikuti polisi kembali untuk menangani motor di jalan
2ad166054890774b37cd87102039e49bce058d40,護士到了 摩托車還倒在路中間,Perawat sampai. Motorcara masih terbalik di tengah jalan
d20055fe6b93fb675e8bc201d6cea308143557ce,人類的祖先是從哪裡來的 這是一個很困難的問題,Leluhur manusia berasal dari mana Ini adalah pertanyaan yang sangat sulit
6a3d39592f654fc9c717cda96d8f97cf000e42be,人類的祖先 最早應該是先出現在陸地上,Leluhur manusia paling awal mungkin adalah yang pertama muncul di daratan
b97b0d379be1717f56fd2bcf1c1a90ea3f304410,地球上大多數地方都是海洋 但是在太平洋南邊有很多的小島,Sebagian besar tempat di bumi adalah laut tapi di Pasifik Selatan banyak pulau kecil
e7ae612bddf65a47c0867ba6115958bfa62bfe6e,這些小島應該是人類比較晚到達的地方,Pulau-pulau kecil ini mungkin adalah tempat manusia relatif terlambat menjangkau
19d89905fea70675dadb25544c4d0d1eee5f8a1c,但是並沒有人知道 人類到底是怎麼到達這些地方的,Tetapi tidak ada yang tahu bagaimana manusia sebenarnya sampai ke tempat-tempat ini.
c06ce48ea9af7ecb4d0667f36efa29ae53ae4853,古代沒有文字 也沒有照片和影片 所以我們現在很難瞭解古時人們的生活,Kuno tidak ada tulisan dan juga tidak ada foto dan video jadi kita sekarang sangat sulit memahami kehidupan orang zaman kuno
5eb7503ec98aa4e0e1bec7eae10ace229e749358,有時候我們會挖到一些古代的房子 或是人的骨頭 還是生活的器具,Ada waktu kita akan menggali ke beberapa rumah kuno atau adalah tulang manusia ataupun peralatan kehidupan
e1bf30701c32749dc8f0d2a0f3bbd4f61f927074,我們可以用這些挖到的東西 來瞭解以前人類的生活,Kami bisa menggunakan barang-barang yang kita tambang ini untuk mengertakan kehidupan manusia sebelumnya
46e15e9f4cb4334ebd749b6b5585a511755bd01a,然而 這些東西通常都很破舊 數量也不多,Namun barang-barang ini biasanya juga rusak dan jumlahnya juga tidak banyak
f9579fc83e9c04cc3311ffef74ca44dad5b1e797,古時人們遺留下來 最多的 其實是人的語言,Orang kuno tinggalkan turun paling banyak sebenarnya adalah bahasa manusia
ac29cbf1d160bea833d7169b6469e69881f563ec,雖然語言會改變 但是卻是從古代到現在都一直存在的,Meskipun bahasa akan berubah Tetapi tetaplah telah ada sejak zaman kuno hingga saat ini
