id,chinese,translation
77b69f00e4b67d378d3215e58f6d062a8d39a990,其次是因為 比特幣的持有和交易 都是用電腦來計算的 計算的方式 並不是像銀行對客戶記帳的方式 而是可以將全世界每個人的電腦 都用來記帳,"Kedua adalah karena kepemilikan dan transaksi Bitcoin semuanya dipakai komputer untuk menghitungnya, cara penghitungannya bukan seperti cara bank ke buku pelanggan tapi bisa memegang komputer setiap orang di seluruh dunia untuk memetiknya."
ee4c691eb007ffda3aa223a8bfd93877604fc42e,雖然電腦設計的加密貨幣是安全的 但是操作電腦的卻是人 除了交易所倒閉以外 我們也經常聽到各種跟加密貨幣有關的詐騙,Meskipun desain komputer cryptocurrency adalah aman tetapi yang dioperasikan komputer namun manusia Selain dari pertukaran yang bangkrut Kita juga sering mendengar berbagai penipuan yang berkaitan dengan cryptocurrency
9ee947bb5ab116551c206bc7c8088417f837b844,所以 不論時代如何改變 不管人們使用的工具如何變化 人與人之間的信任才是最重要的,Jadi tidak peduli bagaimana jaman berubah tidak peduli bagaimana alat yang digunakan orang berubah kepercayaan antara orang-orang adalah yang paling penting
4093bc2d43b47f938a81d95aff0ac32d76a72693,在原住民的傳統裡 誠信是非常重要的事情 古時沒有文字 我們的祖先不用書面契約 藉著口頭的約定和簡單的儀式 雙方就會遵守 不會互相欺騙,"Dalam tradisi penduduk asli, jujur percaya adalah hal yang sangat penting kuno tidak ada tulisan nenek moyang kita tidak perlu kontrak tertulis melalui perjanjian lisan dan upacara sederhana kedua belah pihak akan mematuhi tidak akan menipu satu sama lain"
24215b42078e1a6edf16075decdfa123c651cd21,現代的社會變得愈來愈複雜了 很多人會欺騙別人 也有愈來愈多的人被騙 騙人的人甚至都可以組成公司 專門思考有哪些騙人的方法,Masyarakat modern menjadi semakin rumit dan banyak orang akan menipu orang lain dan ada semakin banyak orang yang ditipu. Orang penipu bahkan dapat membentuk perusahaan khusus untuk memikirkan apa saja cara penipu.
077b39c0b58ab35666a2c90b43830e03109991d4,近年來 臺灣有許多人到柬埔寨打工被騙 有些男生被迫販賣自己的器官 有些女生被迫賣淫 他們是怎麼被騙的呢,"Dalam beberapa tahun terakhir, Taiwan telah banyak orang ke Kamboja untuk bekerja dan ditipu beberapa anak laki-laki dipaksa menjual organ mereka sendiri beberapa anak perempuan dipaksa menjual prostitusi mereka adalah bagaimana yang ditipu?"
3db771fd63d3ba5826f2750ef7bb96ea0a6d94e2,柬埔寨這個國家 位於東南亞 過去是一個以農業為主的國家 近年來 柬埔寨的經濟發展迅速 製造業興起 臺灣也有很多公司到柬埔寨去設立工廠 這些工廠需要臺灣人來管理,Kamboja ini negara yang terletak di Asia Tenggara sebelumnya adalah negara yang didominasi pertanian Dalam beberapa tahun belakangan ini ekonomi Kamboja berkembang pesat Industri manufaktur bangkit Taiwan juga banyak perusahaan ke Kamboja untuk mendirikan pabrik-pabrik Ini pabrik-pabrik membutuhkan orang Taiwan untuk mengelola
5ea764bff4cd41b2e862feed5db0eecdc33ecd6e,另一方面 這個國家有很多合法的賭場 賭場裡面的工作薪資都很高 為了要服務說華語的客人 賭場裡就需要會說華語的工作人員,Di sisi lain 這個國家有很多合法的賭場 賭場裡的工作薪水都很高 为了為服務說華語的客人 賭場裡就需要會說華語的工作人員
4ba975f032c03d9035dd36cf7a7a5c1941b08791,因此 有許多詐騙集團 聲稱有一些很好的工作機會 不需要困難的工作能力 不用負擔機票和住宿費 並且是合法的工作 也有很高的薪資,Oleh karena itu ada banyak kelompok penipuan yang mengklaim memiliki beberapa peluang pekerjaan yang bagus tidak memerlukan keterampilan kerja sulit tidak perlu menanggung tiket pesawat dan biaya akomodasi serta adalah pekerjaan yang legal dan juga memiliki gaji yang tinggi
ac219a5ca3ab530248ce3bfa03a4b2a4460d217b,這些說法 其實都是他們用來騙人的話術,Semua perkataan sebenarnya adalah mereka gunakan untuk menipu orang
6918438dbdefe9869d8ffdae1a81e88c24065c2b,詐騙者可能會要求要前往柬埔寨打工的人支付高額介紹費 從而騙取他們的錢財,Penipu mungkin meminta orang yang akan pergi ke Kamboja untuk bekerja membayar biaya perkenalan yang tinggi dan dengan demikian menipu mengambil uang mereka.
a21a998fc16e484fc6a033bc336a1898bea5dc9f,當打工者到達柬埔寨時 他們可能會發現自己的工作與當初所承諾的完全不同 詐騙集團會將打工者騙到偏遠地區 強迫他們在非法工廠或危險工作場所工作 而且工資非常低,Ketika pekerja arrival di Kamboja mereka mungkin menemukan pekerjaan mereka sama sekali berbeda dengan yang awalnya dijanjikan. Kelompok penipuan akan menipu pekerja ke daerah terpencil memaksa mereka bekerja di pabrik ilegal atau tempat kerja berbahaya dan gaji yang sangat rendah
51e00ce8f8f0a182f7b3e450a30bd5e2fb2a68f1,近期有很多新聞報導注意到這些事情 因此柬埔寨詐騙集團也重新調整了他們用來欺騙的話語,Banyak berita baru-baru ini mencatat hal-hal ini sehingga kelompok penipuan Kamboja juga telah menyesuaikan kembali kata-kata yang mereka gunakan untuk menipu.
93bcd0d4d164713f4afb8556ed23f7c5cfafa5bf,他們把薪資降低 把目的地更改為泰國或緬甸 工作也改用水電工等職缺作為廣告 試圖讓想要前往打工的臺灣人降低防備心,Mereka menurunkan gaji dan mengubah tujuan ke Thailand atau Burma Pekerjaan juga diubah dengan lowongan kerja seperti hydraulic electrician sebagai iklan mencoba untuk membuat orang Taiwan yang ingin pergi bekerja menurunkan pertahanan diri
50a8c1ef269187b69ebfc63812f0531141908c56,打工者到了柬埔寨之後 甚至會被沒收手機 並且被當地黑幫拿去使用 黑幫透過他們沒收的手機發出貼文 假冒受害者 邀約受害者朋友前來柬埔寨賺錢,Pekerja pemukul sampai di Kamboja bahkan akan disita ponsel dan juga digunakan oleh gang hitam lokal untuk menggunakan gang hitam melalui ponsel yang mereka menyita mengirim posting menyamar sebagai korban mengundang teman korban untuk datang ke Kamboja dan menghasilkan uang
8c485f10d3abc5ae7317e78e5d4b4afeeca27da2,這些欺騙人的行為 實在是太糟糕了 我們應該仔細想一想 怎麼樣才不會被騙,Semua perilaku orang yang menipu sebenarnya adalah terlalu buruk Kita harus berpikir dengan hati-hati dan berpikir  bagaimana saja agar tidak ditipu
b2f5ed1ae87d3c8b8d8d1e401ebc0e7856721946,我們原住民的祖先 世世代代在這塊土地上生活 用他們的汗水耕耘著這塊土地 從土地上收穫所需要的種種,Kita nenek moyang penduduk asli generasi ke generasi hidup di tanah ini dengan keringat mereka membudidayakan tanah ini dari tanah yang dipanen dari biji yang dibutuhkan
5f260404c5ffe50abd313407e38c29c3b67df4c3,我們也應該繼承這種勤奮努力的精神 好好地繼續耕耘這塊土地才是,Kita juga harus mewarisi semangat kerja keras yang keras ini. Bagus dengan terus menanam lahan ini hanyalah
79333df129bb9ee77ade35543690f3072d188101,烏克蘭獨立後 和俄羅斯之間發生了很多衝突,Setelah kemerdekaan Ukraina dan Rusia terjadi banyak konflik
aa193684bcece4f348aa791c5d90138009268760,烏克蘭積極地爭取國際支持 但是俄羅斯仍然不改變他們野蠻的行為,Ukraina aktifnya memperjuangkan dukungan internasional Tetapi Rusia masih tidak mengubah perilaku barbar mereka
09040a2d8b0c057ec667c67813b3714a3a918ae0,人類為什麼要有戰爭呢 不外乎是無法滿足於自己的生活 想要搶奪更多的資源,Mengapa manusia harus ada perang? tak lain apa tidak dapat puas dengan kehidupan mereka ingin merampas lebih banyak sumber daya
6ed00c34b55ef268afcfa793828892b35543ced3,過去 碰到外來者侵略時 原住民總是勇敢地保護自己的家園,"Sebelumnya, saat berhadapan dengan invasi orang asing, penduduk asli selalu dengan berani melindungi rumah mereka"
03fe9a4c383f2e25e9161ceb1660791c256bd2b8,有一天 起霧了 下起了大雨 青蛙都不見了,Ada hari naik kabut turun turun hujan lebat dan katak pun tak terlihat
64afcb80082ac59144988c46a614156f32bfab43,她跟著螃蟹走 突然她看到了烏龜 飛魚還有海豚,"Dia mengikuti螃蟹 berjalan, tiba-tiba dia melihat burung unta, ikan terbang, dan lumba-lumba"
dbdcf60508877298657262a60a4b4f4eb3535d3a,他們在海邊生活了幾個月 製造了很多的鹽,"Mereka tinggal di tepi laut beberapa bulan, membuat banyaknya garam"
a98b3a9ab4ee8119d01ae3bcf52ffcba077ccd1a,他們跟著青蛙來到了大河 河裡有好多青蛙,Mereka mengikuti katak datang ke sungai besar Sungai itu ada banyak katak
83e6115d624c4cba0c842af6c897f8a0fb219462,他們跟著青蛙來到了池塘 池塘裡有好多青蛙,Mereka mengikuti katak datang ke kolam. Tanjung didalamnya ada banyak katak
00bce4237f71bf751da7a31bfd4ffdf446bd9ede,他們跟著青蛙來到了小溪 溪裡有好多青蛙 下雨了,Mereka ikutan katak datang ke sungai kecil  sungai itu ada banyak katak dan hujan
d4fb91dca3a9044c5e6bbe63f554063347a85631,我們的祖先 過去居住在山林裡 居住在大海邊,"Nenek moyang kita masa lalu tinggal di pegunungan hutan, tinggal di tepi laut"
e182d5090ef48c3a7fc9d5b73064b7d761054394,這塊土地一直是我們的家園,Tanah ini telah menjadi rumah kita
0b3e249ba92c3d06f54c3ac8cce363c105efd34b,我們在山林裡奔跑 向微風學習怎麼歌唱,"Kami berlari di hutan, belajar bagaimana menyanyi ke angin kecil"
5a143dc7f8d665f3cf4307519db409ec111958a0,我們在大海裡游泳 向海浪學習怎麼舞蹈,Kami berenang di laut belajar bagaimana menari ke ombak laut
568282b608b54e42bbf7ef21d9dcb9b150f7c891,荷蘭人來了 他們稱呼我們為 野人,Hollanders datanglah Mereka menyebut kita sebagai savage
eaf55fd99e4e2f646471520c3100f3bc51e12f3c,鄭成功來了 他們趕走了荷蘭人 他們稱呼我們為 番人,鄭成功來了 他們趕走了荷蘭人 他們稱呼我們為 番人
9801202c43db9ffa7abfcaa102ac15b5c089e8bf,日本人來了 他們稱呼我們為 高砂族,Orang Jepang datangnya Mereka menyebut kita sebagai High砂族
62241733f53d9ebc9f87f9093b65d778650bb53a,國民政府來了 他們要我們改用漢名 他們稱呼我們為 山地同胞,Pemerintah Nasional datangnya Mereka mau kita ganti pakai han nama Mereka sebut kita sebagai Teman Tanah Gunung
8bd78b3d5365e37a84365a404b1561d8371673fd,人們對我們有這麼多不同的稱呼 到底我們是誰呢 我們應該如何稱呼自己呢,Orang-orang memiliki begitu banyak berbagai sebutan terhadap kita. Apa sebenarnya kita adalah siapa? Kita harus bagaimana menyebut diri kita?
7dae1c3515d9139c9f5d0617c88a69d6f7da932e,我們是最早居住在這塊土地上的人們,Kami adalah orang-orang pertama yang tinggal di tanah ini
95bce404d1edfc0f0abf8d1d4c04bd20b82e11c1,最早居住在這塊土地上的就是我們,Paling awal tinggal di tanah ini adalah kita
bed258739af0d5bd2505d139bfe5b3f6813a3974,從前 我們的祖先稱呼自己為 太魯閣族 現在 我們的漢人朋友們稱呼我們為 原住民 這些都是我們的名字,Dari dulu nenek moyang kita menyebut diri sebagai Ta Rukaku sekarang teman-teman Han kita memanggil kita sebagai penduduk asli ini semua adalah nama kita
99a7d4f0054f1f5e8fcd2e05a424e769e4425cba,我們會一直在這塊土地上 傳說我們的故事,Kami akan telah berada di tanah ini  legendari cerita kami
4f9d6b5a40cc2bd66661df688afb49d1205611d2,這是什麼 小小的 圓圓的 她摸到了檳榔,Ini apa kecil kecil  bulat  dia menyentuh sampai 榔
d385893b2d68819059b17c127ab5751d0bafa01d,高高的 毛茸茸的 她摸到了芒草,Tinggi dan berbulu Dia menyentuh rumput mangga
e14b01f20566cdcde2a4b0bc500b10ba81fbadb8,尖尖的 粗粗的 是山羌的角,尖的 粗粗的 是山羌的角
d45d827074778267f81894b59fcc365905a4c4aa,這是什麼 細細的又長長的 是絲線,Ini apa 細細的又長長的 是絲線
73ddb3ae541b3aa30bc1f9e72df7589f3d6060a5,她拉了一下 沒有反應,Dia tarik sekali tanpa reaksi
2e74c922a0b0d8dfda705927289b8f50db12ba6c,她再用力地拉了一下 一拉 突然出現了很多神靈,"Dia lagi dengan kerasnya menarik-narik, tiba-tiba muncul banyak dewa"
680b9a24c64ceb61c40c7365039eaa7fdbbfda82,我是檳榔神 我是山羌神 我是芒草神 神靈們說,Saya 榔 Dewa Saya gunung羌 Dewa Saya芒草 Dewa Dewa-dewa mengatakan
6239e6260e8f03b405cc4d33d8d7cd6bb68336de,那是連結人和神靈的絲線啊 祭師說,Itu adalah tali sutra yang mengubung manusia dan roh dewa ah  kata pendeta
989867c16c4d15b4270d5829745e4c3eafd3a73a,不管是男生或是女生 能捉壞人 保護好人 就可以當警察,"Tidak peduli laki-laki atau perempuan Bisa menangkap orang jahat, melindungi orang baik, bisa jadi polisi"
e862d3d03dabc1824f36289712ac79ec7030afb7,不管是男生或是女生 能照顧病人就可以當護士,Tidak peduli laki-laki atau perempuan yang Bisa merawat pasien bisa menjadi perawat
a383d4195b1c6e3e4e97ea2dfee8135fe8e298f4,今天 大家要一起唱歌,Hari ini kita akan bernyanyi bersama
323bcb540695b22f6dc8278f468962a90eb2eddc,有一個人來了 帶了一朵花,Ada seorang orang datang membawa sebuah bunga
d79c68bf8c743dea10b47681db84007d617f4b88,有兩個人來了 帶了兩朵花,Ada dua orang datang membawa dua bunga
77e2832c41abf25b1af968eeccaed9f5ace6770d,有三個人來了 帶了三朵花,Ada tiga orang datang membawa tiga bunga
fe271107ca3eea661bb83e58277de7879a58ec65,四個人 五個人 六個人 七個人 八個人 四朵花 五朵花 六朵花 七朵花 八朵花,Empat orang lima orang enam orang tujuh orang delapan orang empat bunga lima bunga enam bunga tujuh bunga delapan bunga
a73449edfef19711b95af2b927f865f203cd6b65,九個人 十個人 十一個人 十二個人 十三個人 十四個人 十五個人 十六個人,Sembilan orang sepuluh orang Sepuluh satu orang Dua belas orang Tiga belas orang Empat belas orang Lima belas orang Enam belas orang
556c0af64a031c71f9f680e557adeb61ef1ff65c,九朵花 十朵花 十一朵花 十二朵花 十三朵花 十四朵花 十五朵花 十六朵花,Sembilan bunga Sepuluh bunga Sebelas bunga Dua belas bunga Tiga belas bunga Empat belas bunga Lima belas bunga Enam belas bunga
1c33ac667b119471c89a97e7b9611c38b973d73d,為了準備明天的活動 大家唱了一次又一次,"Untuk mempersiapkan acara besok, kita nyanyi sekali lagi dan sekali lagi"
f572357192ce9d44f740f7daab0523245eb87d35,一,I
5c2ceca72354a6176cd11b566fd6ca9508d06f75,吃飯了 快一點回來,飯食了 快一點回来
efca07015cf4f9f485d212f9343b85575b155abd,我們要回去了 你們先吃,Kami akan balik pergi Kamu dulu makan
f8625a461c078801aeef12fb83430908403e1e65,你們下午要去哪裡 媽媽問,Kamu sore pergi mana  ibu tanya
fee5dc4046a89288677d408c2bd47fc4d9891eaa,二,II
553f3363c5c89a2f137d6cb9df349b83d339071c,三,Tiga
ab1e304810c9e6a1b68fbdef5cd5453b67d3c34b,四 五 六 七 八,Empat Lima Enam Tujuh Delapan
f3bc4489ab4372977e0821212f32cbcb215db9a1,九 十 十一 十二 十三 十四 十五 十六,Sembilan  sebelas  dua belas  tiga belas  empat belas  lima belas  enam belas
489c51b819f9c47a5633cac528e1d2158255e092,來唱我們的歌吧,datang nyanyi lagu kita aja
bb15d158a3d50b4502b06fe21334457e08b50a01,我們一起用母語向世界問好,Kita bersama menggunakan bahasa ibu untuk menyapa dunia
aa49f77f0ad765da196b9810ff3739e77c6a807b,我們要去學校讀書 小孩回答,Kami pergi sekolah membaca Anak kanak menjawab
b8695e26702fe130f0c960ef792d0501124e17d8,早點回家喔 爺爺說,Cepat kapan pulang喔 爺爺說
87ed009305f08aa932f62afa9c42225ffd136605,吃飯了 回來吃飯了 爸爸呼喊,飯食了 回来食飯了 爸爸呼喊
08620fae8ffdc2b0f57800094f6a4b1e1edc600b,好 我們要回去了 小孩呼喊,Baik Kita akan balik pergi Anak kanak hu喊
35009c805f703edf839202269e44cee805fd3376,不要忘了拿書包 媽媽呼喊,Jangan lupa bawa tas buku  ibu teriakan
0de7014773604781d18c05d913caa43d61e897d5,你們明天就畢業了 要到都市去讀書了 要好好照顧自己的生活 媽媽說,Kamu besok sudah lulus Harus ke kota pergi belajar Harus baik mengurus kehidupan sendiri 媽媽說
